orderable_part_id,device_id,manufacturer,family,series,product_line,device_name,part_number,manufacturer_suffix,package_code,temperature_grade_code,packing_code,package_name,temperature_range,packing_form,lifecycle,source_id,source_url,observed_at,verification_status,decode_status
infineon::cy8c6336bzi-bld13,infineon::cy8c6336bzi-bld13,Infineon,PSOC 63,PSOC 63,CY8C63x6 Dual,CY8C6336BZI-BLD13,CY8C6336BZI-BLD13,,,,,116-BGA-BLE,-40..85 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cy8c6336bzi-bld14,infineon::cy8c6336bzi-bld14,Infineon,PSOC 63,PSOC 63,CY8C63x6 Dual,CY8C6336BZI-BLD14,CY8C6336BZI-BLD14,,,,,124-BGA-SIP,-40..85 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cy8c6336bzi-blf03,infineon::cy8c6336bzi-blf03,Infineon,PSOC 63,PSOC 63,CY8C6336,CY8C6336BZI-BLF03,CY8C6336BZI-BLF03,,,,,116-BGA-BLE,-40..85 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cy8c6336bzi-blf04,infineon::cy8c6336bzi-blf04,Infineon,PSOC 63,PSOC 63,CY8C6336,CY8C6336BZI-BLF04,CY8C6336BZI-BLF04,,,,,124-BGA-SIP,-40..85 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cy8c6336bzi-bud13,infineon::cy8c6336bzi-bud13,Infineon,PSOC 63,PSOC 63,CY8C63x6 Dual,CY8C6336BZI-BUD13,CY8C6336BZI-BUD13,,,,,116-BGA-USB,-40..85 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cy8c6336lqi-blf02,infineon::cy8c6336lqi-blf02,Infineon,PSOC 63,PSOC 63,CY8C6336,CY8C6336LQI-BLF02,CY8C6336LQI-BLF02,,,,,68-QFN-BLE,-40..85 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cy8c6336lqi-blf42,infineon::cy8c6336lqi-blf42,Infineon,PSOC 63,PSOC 63,CY8C6336,CY8C6336LQI-BLF42,CY8C6336LQI-BLF42,,,,,68-QFN-BLE,-40..85 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cy8c6337bzi-blf13,infineon::cy8c6337bzi-blf13,Infineon,PSOC 63,PSOC 63,CY8C63x7,CY8C6337BZI-BLF13,CY8C6337BZI-BLF13,,,,,116-BGA-BLE,-40..85 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cy8c6347bzi-bld33,infineon::cy8c6347bzi-bld33,Infineon,PSOC 63,PSOC 63,CY8C63x7 Dual,CY8C6347BZI-BLD33,CY8C6347BZI-BLD33,,,,,116-BGA-BLE,-40..85 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cy8c6347bzi-bld34,infineon::cy8c6347bzi-bld34,Infineon,PSOC 63,PSOC 63,CY8C63x7 Dual,CY8C6347BZI-BLD34,CY8C6347BZI-BLD34,,,,,124-BGA-SIP,-40..85 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cy8c6347bzi-bld43,infineon::cy8c6347bzi-bld43,Infineon,PSOC 63,PSOC 63,CY8C63x7 Dual,CY8C6347BZI-BLD43,CY8C6347BZI-BLD43,,,,,116-BGA-BLE,-40..85 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cy8c6347bzi-bld44,infineon::cy8c6347bzi-bld44,Infineon,PSOC 63,PSOC 63,CY8C63x7 Dual,CY8C6347BZI-BLD44,CY8C6347BZI-BLD44,,,,,124-BGA-SIP,-40..85 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cy8c6347bzi-bld53,infineon::cy8c6347bzi-bld53,Infineon,PSOC 63,PSOC 63,CY8C63x7 Dual,CY8C6347BZI-BLD53,CY8C6347BZI-BLD53,,,,,116-BGA-BLE,-40..85 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cy8c6347bzi-bld54,infineon::cy8c6347bzi-bld54,Infineon,PSOC 63,PSOC 63,CY8C63x7 Dual,CY8C6347BZI-BLD54,CY8C6347BZI-BLD54,,,,,124-BGA-SIP,-40..85 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cy8c6347bzi-bud33,infineon::cy8c6347bzi-bud33,Infineon,PSOC 63,PSOC 63,CY8C63x7 Dual,CY8C6347BZI-BUD33,CY8C6347BZI-BUD33,,,,,116-BGA-USB,-40..85 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cy8c6347bzi-bud43,infineon::cy8c6347bzi-bud43,Infineon,PSOC 63,PSOC 63,CY8C63x7 Dual,CY8C6347BZI-BUD43,CY8C6347BZI-BUD43,,,,,116-BGA-USB,-40..85 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cy8c6347bzi-bud53,infineon::cy8c6347bzi-bud53,Infineon,PSOC 63,PSOC 63,CY8C63x7 Dual,CY8C6347BZI-BUD53,CY8C6347BZI-BUD53,,,,,116-BGA-USB,-40..85 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cy8c6347fmi-bld13,infineon::cy8c6347fmi-bld13,Infineon,PSOC 63,PSOC 63,CY8C63x7 Dual,CY8C6347FMI-BLD13,CY8C6347FMI-BLD13,,,,,104-M-CSP-BLE,-40..85 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cy8c6347fmi-bld33,infineon::cy8c6347fmi-bld33,Infineon,PSOC 63,PSOC 63,CY8C63x7 Dual,CY8C6347FMI-BLD33,CY8C6347FMI-BLD33,,,,,104-M-CSP-BLE,-40..85 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cy8c6347fmi-bld43,infineon::cy8c6347fmi-bld43,Infineon,PSOC 63,PSOC 63,CY8C63x7 Dual,CY8C6347FMI-BLD43,CY8C6347FMI-BLD43,,,,,104-M-CSP-BLE,-40..85 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cy8c6347fmi-bld53,infineon::cy8c6347fmi-bld53,Infineon,PSOC 63,PSOC 63,CY8C63x7 Dual,CY8C6347FMI-BLD53,CY8C6347FMI-BLD53,,,,,104-M-CSP-BLE,-40..85 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cy8c6347fmi-bud13,infineon::cy8c6347fmi-bud13,Infineon,PSOC 63,PSOC 63,CY8C63x7 Dual,CY8C6347FMI-BUD13,CY8C6347FMI-BUD13,,,,,104-M-CSP-BLE-USB,-40..85 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cy8c6347fmi-bud33,infineon::cy8c6347fmi-bud33,Infineon,PSOC 63,PSOC 63,CY8C63x7 Dual,CY8C6347FMI-BUD33,CY8C6347FMI-BUD33,,,,,104-M-CSP-BLE-USB,-40..85 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cy8c6347fmi-bud43,infineon::cy8c6347fmi-bud43,Infineon,PSOC 63,PSOC 63,CY8C63x7 Dual,CY8C6347FMI-BUD43,CY8C6347FMI-BUD43,,,,,104-M-CSP-BLE-USB,-40..85 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cy8c6347fmi-bud53,infineon::cy8c6347fmi-bud53,Infineon,PSOC 63,PSOC 63,CY8C63x7 Dual,CY8C6347FMI-BUD53,CY8C6347FMI-BUD53,,,,,104-M-CSP-BLE-USB,-40..85 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cy8c6347lqi-bld52,infineon::cy8c6347lqi-bld52,Infineon,PSOC 63,PSOC 63,CY8C63x7 Dual,CY8C6347LQI-BLD52,CY8C6347LQI-BLD52,,,,,68-QFN-BLE,-40..85 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cy8c637bzi-bld74,infineon::cy8c637bzi-bld74,Infineon,PSOC 63,PSOC 63,CY8C6316,CY8C637BZI-BLD74,CY8C637BZI-BLD74,,,,,116-BGA-BLE,-40..85 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cy8c637bzi-md76,infineon::cy8c637bzi-md76,Infineon,PSOC 63,PSOC 63,CY8C6316,CY8C637BZI-MD76,CY8C637BZI-MD76,,,,,124-BGA,-40..85 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cy8c637fmi-bld73,infineon::cy8c637fmi-bld73,Infineon,PSOC 63,PSOC 63,CY8C6316,CY8C637FMI-BLD73,CY8C637FMI-BLD73,,,,,104-M-CSP-BLE,-40..85 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cy8c68237bz-ble,infineon::cy8c68237bz-ble,Infineon,PSOC 60,PSOC 60,CY8C6016,CY8C68237BZ-BLE,CY8C68237BZ-BLE,,,,,116-BGA-BLE,-40..85 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cy8c68237fm-ble,infineon::cy8c68237fm-ble,Infineon,PSOC 60,PSOC 60,CY8C6016,CY8C68237FM-BLE,CY8C68237FM-BLE,,,,,104-M-CSP-BLE,-40..85 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cy8cindsazi-343,infineon::cy8cindsazi-343,Infineon,PSOC 4000S,PSOC 4000S,PSOC 4000S (CY8C40x4xxx-S4xx),CY8CINDSAZI-343,CY8CINDSAZI-343,,,,,48-TQFP,-40..85 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cyb06445lqi-s3d42,infineon::cyb06445lqi-s3d42,Infineon,PSOC 64,PSOC 64,CYB06xx5,CYB06445LQI-S3D42,CYB06445LQI-S3D42,,,,,68-QFN,-40..85 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cyb06447bzi-bld53,infineon::cyb06447bzi-bld53,Infineon,PSOC 64,PSOC 64,CYB06xx7,CYB06447BZI-BLD53,CYB06447BZI-BLD53,,,,,116-BGA-BLE,-40..85 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cyb06447bzi-bld54,infineon::cyb06447bzi-bld54,Infineon,PSOC 64,PSOC 64,CYB06xx7,CYB06447BZI-BLD54,CYB06447BZI-BLD54,,,,,124-BGA-SIP,-40..85 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cyb06447bzi-d54,infineon::cyb06447bzi-d54,Infineon,PSOC 64,PSOC 64,CYB06xx7,CYB06447BZI-D54,CYB06447BZI-D54,,,,,124-BGA,-40..85 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cyb0644abzi-s2d44,infineon::cyb0644abzi-s2d44,Infineon,PSOC 64,PSOC 64,CYB06xxA,CYB0644ABZI-S2D44,CYB0644ABZI-S2D44,,,,,124-BGA,-40..85 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cypas211-32lqxq,infineon::cypas211-32lqxq,Infineon,PAG2S,PAG2S,PAG2S,CYPAS211-32LQXQ,CYPAS211-32LQXQ,,,,,32-QFN,-40..105 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cypas212-32lqxq,infineon::cypas212-32lqxq,Infineon,PAG2S,PAG2S,PAG2S,CYPAS212-32LQXQ,CYPAS212-32LQXQ,,,,,32-QFN,-40..105 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cypas213-24sxq,infineon::cypas213-24sxq,Infineon,PAG2S,PAG2S,PAG2S,CYPAS213-24SXQ,CYPAS213-24SXQ,,,,,24-SOIC_SR,-40..105 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cypas213-32lqxq,infineon::cypas213-32lqxq,Infineon,PAG2S,PAG2S,PAG2S,CYPAS213-32LQXQ,CYPAS213-32LQXQ,,,,,32-QFN,-40..105 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cypas2174-32lqxq,infineon::cypas2174-32lqxq,Infineon,PAG2S,PAG2S,PAG2S,CYPAS2174-32LQXQ,CYPAS2174-32LQXQ,,,,,32-QFN_1,-40..105 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cypd6129-52lqxi,infineon::cypd6129-52lqxi,Infineon,CCG6DF_CFP,CCG6DF_CFP,CCG6DF_CFP,CYPD6129-52LQXI,CYPD6129-52LQXI,,,,,52-QFN_1-Port-SW,-40..85 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cypd6129-52lqxit,infineon::cypd6129-52lqxit,Infineon,CCG6DF_CFP,CCG6DF_CFP,CCG6DF_CFP,CYPD6129-52LQXIT,CYPD6129-52LQXIT,,,,,52-QFN_1-Port-SW,-40..85 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cypd6139-52lqxit,infineon::cypd6139-52lqxit,Infineon,CCG6DF_CFP,CCG6DF_CFP,CCG6DF_CFP,CYPD6139-52LQXIT,CYPD6139-52LQXIT,,,,,52-QFN_1-Port-SW,-40..85 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cypd6229-52lqxi,infineon::cypd6229-52lqxi,Infineon,CCG6DF_CFP,CCG6DF_CFP,CCG6DF_CFP,CYPD6229-52LQXI,CYPD6229-52LQXI,,,,,52-QFN-SW,-40..85 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cypd6229-52lqxit,infineon::cypd6229-52lqxit,Infineon,CCG6DF_CFP,CCG6DF_CFP,CCG6DF_CFP,CYPD6229-52LQXIT,CYPD6229-52LQXIT,,,,,52-QFN-SW,-40..85 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cypd6239-52lqxit,infineon::cypd6239-52lqxit,Infineon,CCG6DF_CFP,CCG6DF_CFP,CCG6DF_CFP,CYPD6239-52LQXIT,CYPD6239-52LQXIT,,,,,52-QFN-SW,-40..85 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cypd7171-40lqxq,infineon::cypd7171-40lqxq,Infineon,CCG7S,CCG7S,CCG7S,CYPD7171-40LQXQ,CYPD7171-40LQXQ,,,,,40-QFN,-40..105 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cypd7172-39bfxq,infineon::cypd7172-39bfxq,Infineon,CCG7S,CCG7S,CCG7S,CYPD7172-39BFXQ,CYPD7172-39BFXQ,,,,,39-LGA,-40..105 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cypd7173-39bfxq,infineon::cypd7173-39bfxq,Infineon,CCG7S,CCG7S,CCG7S,CYPD7173-39BFXQ,CYPD7173-39BFXQ,,,,,39-LGA,-40..105 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cypd7191-40ldxs,infineon::cypd7191-40ldxs,Infineon,CCG7S,CCG7S,CCG7S,CYPD7191-40LDXS,CYPD7191-40LDXS,,,,,40-QFN,-40..105 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cypd7192-39bfxs,infineon::cypd7192-39bfxs,Infineon,CCG7S,CCG7S,CCG7S,CYPD7192-39BFXS,CYPD7192-39BFXS,,,,,39-LGA,-40..105 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cypd7193-39bfxs,infineon::cypd7193-39bfxs,Infineon,CCG7S,CCG7S,CCG7S,CYPD7193-39BFXS,CYPD7193-39BFXS,,,,,39-LGA,-40..105 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cypd7194-40bfxs,infineon::cypd7194-40bfxs,Infineon,CCG7S,CCG7S,CCG7S,CYPD7194-40BFXS,CYPD7194-40BFXS,,,,,40-LGA,-40..105 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cypd7195-40bfxs,infineon::cypd7195-40bfxs,Infineon,CCG7S,CCG7S,CCG7S,CYPD7195-40BFXS,CYPD7195-40BFXS,,,,,40-LGA,-40..105 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cypd7196-40bfxs,infineon::cypd7196-40bfxs,Infineon,CCG7S,CCG7S,CCG7S,CYPD7196-40BFXS,CYPD7196-40BFXS,,,,,40-LGA,-40..105 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cypd7197-40bfxs,infineon::cypd7197-40bfxs,Infineon,CCG7S,CCG7S,CCG7S,CYPD7197-40BFXS,CYPD7197-40BFXS,,,,,40-LGA,-40..105 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cypd7198-39bfxs,infineon::cypd7198-39bfxs,Infineon,CCG7S,CCG7S,CCG7S,CYPD7198-39BFXS,CYPD7198-39BFXS,,,,,39-LGA,-40..105 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cypd7199-40ldxs,infineon::cypd7199-40ldxs,Infineon,CCG7S,CCG7S,CCG7S,CYPD7199-40LDXS,CYPD7199-40LDXS,,,,,40-QFN,-40..105 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cypd7271-68lqxq,infineon::cypd7271-68lqxq,Infineon,CCG7D,CCG7D,CCG7D,CYPD7271-68LQXQ,CYPD7271-68LQXQ,,,,,68-QFN,-40..105 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cypd7272-68lqxq,infineon::cypd7272-68lqxq,Infineon,CCG7D,CCG7D,CCG7D,CYPD7272-68LQXQ,CYPD7272-68LQXQ,,,,,68-QFN,-40..105 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cypd7273-68lqxq,infineon::cypd7273-68lqxq,Infineon,CCG7D,CCG7D,CCG7D,CYPD7273-68LQXQ,CYPD7273-68LQXQ,,,,,68-QFN,-40..105 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
