orderable_part_id,device_id,manufacturer,family,series,product_line,device_name,part_number,manufacturer_suffix,package_code,temperature_grade_code,packing_code,package_name,temperature_range,packing_form,lifecycle,source_id,source_url,observed_at,verification_status,decode_status
microchip::atmega644-20au,microchip::atmega644,Microchip,AVR,AVR 8-bit,Classic ATmega,ATmega644,ATmega644-20AU,-20AU,,,,TQFP44,-40..85 °C,,unknown,microchip-avr-atdf:ATmega_DFP@3.6.299,https://packs.download.microchip.com/Microchip.ATmega_DFP.3.6.299.atpack,2026-08-12T17:20:34+00:00,manufacturer_device_database,atdf_variant_record
microchip::atmega644-20mu,microchip::atmega644,Microchip,AVR,AVR 8-bit,Classic ATmega,ATmega644,ATmega644-20MU,-20MU,,,,QFN44,-40..85 °C,,unknown,microchip-avr-atdf:ATmega_DFP@3.6.299,https://packs.download.microchip.com/Microchip.ATmega_DFP.3.6.299.atpack,2026-08-12T17:20:34+00:00,manufacturer_device_database,atdf_variant_record
microchip::atmega644-20pu,microchip::atmega644,Microchip,AVR,AVR 8-bit,Classic ATmega,ATmega644,ATmega644-20PU,-20PU,,,,PDIP40,-40..85 °C,,unknown,microchip-avr-atdf:ATmega_DFP@3.6.299,https://packs.download.microchip.com/Microchip.ATmega_DFP.3.6.299.atpack,2026-08-12T17:20:34+00:00,manufacturer_device_database,atdf_variant_record
microchip::atmega644a-au,microchip::atmega644a,Microchip,AVR,AVR 8-bit,Classic ATmega,ATmega644A,ATmega644A-AU,-AU,,,,TQFP44,-40..85 °C,,unknown,microchip-avr-atdf:ATmega_DFP@3.6.299,https://packs.download.microchip.com/Microchip.ATmega_DFP.3.6.299.atpack,2026-08-12T17:20:34+00:00,manufacturer_device_database,atdf_variant_record
microchip::atmega644a-mu,microchip::atmega644a,Microchip,AVR,AVR 8-bit,Classic ATmega,ATmega644A,ATmega644A-MU,-MU,,,,VQFN44,-40..85 °C,,unknown,microchip-avr-atdf:ATmega_DFP@3.6.299,https://packs.download.microchip.com/Microchip.ATmega_DFP.3.6.299.atpack,2026-08-12T17:20:34+00:00,manufacturer_device_database,atdf_variant_record
microchip::atmega644a-pu,microchip::atmega644a,Microchip,AVR,AVR 8-bit,Classic ATmega,ATmega644A,ATmega644A-PU,-PU,,,,PDIP40,-40..85 °C,,unknown,microchip-avr-atdf:ATmega_DFP@3.6.299,https://packs.download.microchip.com/Microchip.ATmega_DFP.3.6.299.atpack,2026-08-12T17:20:34+00:00,manufacturer_device_database,atdf_variant_record
microchip::atmega644p-20an,microchip::atmega644p,Microchip,AVR,AVR 8-bit,Classic ATmega,ATmega644P,ATmega644P-20AN,-20AN,,,,TQFP44,-40..105 °C,,unknown,microchip-avr-atdf:ATmega_DFP@3.6.299,https://packs.download.microchip.com/Microchip.ATmega_DFP.3.6.299.atpack,2026-08-12T17:20:34+00:00,manufacturer_device_database,atdf_variant_record
microchip::atmega644p-20au,microchip::atmega644p,Microchip,AVR,AVR 8-bit,Classic ATmega,ATmega644P,ATmega644P-20AU,-20AU,,,,TQFP44,-40..85 °C,,unknown,microchip-avr-atdf:ATmega_DFP@3.6.299,https://packs.download.microchip.com/Microchip.ATmega_DFP.3.6.299.atpack,2026-08-12T17:20:34+00:00,manufacturer_device_database,atdf_variant_record
microchip::atmega644p-20mn,microchip::atmega644p,Microchip,AVR,AVR 8-bit,Classic ATmega,ATmega644P,ATmega644P-20MN,-20MN,,,,VQFN44,-40..105 °C,,unknown,microchip-avr-atdf:ATmega_DFP@3.6.299,https://packs.download.microchip.com/Microchip.ATmega_DFP.3.6.299.atpack,2026-08-12T17:20:34+00:00,manufacturer_device_database,atdf_variant_record
microchip::atmega644p-20mu,microchip::atmega644p,Microchip,AVR,AVR 8-bit,Classic ATmega,ATmega644P,ATmega644P-20MU,-20MU,,,,VQFN44,-40..85 °C,,unknown,microchip-avr-atdf:ATmega_DFP@3.6.299,https://packs.download.microchip.com/Microchip.ATmega_DFP.3.6.299.atpack,2026-08-12T17:20:34+00:00,manufacturer_device_database,atdf_variant_record
microchip::atmega644p-20pn,microchip::atmega644p,Microchip,AVR,AVR 8-bit,Classic ATmega,ATmega644P,ATmega644P-20PN,-20PN,,,,PDIP40,-40..105 °C,,unknown,microchip-avr-atdf:ATmega_DFP@3.6.299,https://packs.download.microchip.com/Microchip.ATmega_DFP.3.6.299.atpack,2026-08-12T17:20:34+00:00,manufacturer_device_database,atdf_variant_record
microchip::atmega644p-20pu,microchip::atmega644p,Microchip,AVR,AVR 8-bit,Classic ATmega,ATmega644P,ATmega644P-20PU,-20PU,,,,PDIP40,-40..85 °C,,unknown,microchip-avr-atdf:ATmega_DFP@3.6.299,https://packs.download.microchip.com/Microchip.ATmega_DFP.3.6.299.atpack,2026-08-12T17:20:34+00:00,manufacturer_device_database,atdf_variant_record
microchip::atmega644pa-an,microchip::atmega644pa,Microchip,AVR,AVR 8-bit,Classic ATmega,ATmega644PA,ATmega644PA-AN,-AN,,,,TQFP44,-40..105 °C,,unknown,microchip-avr-atdf:ATmega_DFP@3.6.299,https://packs.download.microchip.com/Microchip.ATmega_DFP.3.6.299.atpack,2026-08-12T17:20:34+00:00,manufacturer_device_database,atdf_variant_record
microchip::atmega644pa-au,microchip::atmega644pa,Microchip,AVR,AVR 8-bit,Classic ATmega,ATmega644PA,ATmega644PA-AU,-AU,,,,TQFP44,-40..85 °C,,unknown,microchip-avr-atdf:ATmega_DFP@3.6.299,https://packs.download.microchip.com/Microchip.ATmega_DFP.3.6.299.atpack,2026-08-12T17:20:34+00:00,manufacturer_device_database,atdf_variant_record
microchip::atmega644pa-mn,microchip::atmega644pa,Microchip,AVR,AVR 8-bit,Classic ATmega,ATmega644PA,ATmega644PA-MN,-MN,,,,VQFN44,-40..105 °C,,unknown,microchip-avr-atdf:ATmega_DFP@3.6.299,https://packs.download.microchip.com/Microchip.ATmega_DFP.3.6.299.atpack,2026-08-12T17:20:34+00:00,manufacturer_device_database,atdf_variant_record
microchip::atmega644pa-mu,microchip::atmega644pa,Microchip,AVR,AVR 8-bit,Classic ATmega,ATmega644PA,ATmega644PA-MU,-MU,,,,VQFN44,-40..85 °C,,unknown,microchip-avr-atdf:ATmega_DFP@3.6.299,https://packs.download.microchip.com/Microchip.ATmega_DFP.3.6.299.atpack,2026-08-12T17:20:34+00:00,manufacturer_device_database,atdf_variant_record
microchip::atmega644pa-pn,microchip::atmega644pa,Microchip,AVR,AVR 8-bit,Classic ATmega,ATmega644PA,ATmega644PA-PN,-PN,,,,PDIP40,-40..105 °C,,unknown,microchip-avr-atdf:ATmega_DFP@3.6.299,https://packs.download.microchip.com/Microchip.ATmega_DFP.3.6.299.atpack,2026-08-12T17:20:34+00:00,manufacturer_device_database,atdf_variant_record
microchip::atmega644pa-pu,microchip::atmega644pa,Microchip,AVR,AVR 8-bit,Classic ATmega,ATmega644PA,ATmega644PA-PU,-PU,,,,PDIP40,-40..85 °C,,unknown,microchip-avr-atdf:ATmega_DFP@3.6.299,https://packs.download.microchip.com/Microchip.ATmega_DFP.3.6.299.atpack,2026-08-12T17:20:34+00:00,manufacturer_device_database,atdf_variant_record
microchip::atmega644pv-10an,microchip::atmega644p,Microchip,AVR,AVR 8-bit,Classic ATmega,ATmega644P,ATmega644PV-10AN,V-10AN,,,,TQFP44,-40..105 °C,,unknown,microchip-avr-atdf:ATmega_DFP@3.6.299,https://packs.download.microchip.com/Microchip.ATmega_DFP.3.6.299.atpack,2026-08-12T17:20:34+00:00,manufacturer_device_database,atdf_variant_record
microchip::atmega644pv-10au,microchip::atmega644p,Microchip,AVR,AVR 8-bit,Classic ATmega,ATmega644P,ATmega644PV-10AU,V-10AU,,,,TQFP44,-40..85 °C,,unknown,microchip-avr-atdf:ATmega_DFP@3.6.299,https://packs.download.microchip.com/Microchip.ATmega_DFP.3.6.299.atpack,2026-08-12T17:20:34+00:00,manufacturer_device_database,atdf_variant_record
microchip::atmega644pv-10mn,microchip::atmega644p,Microchip,AVR,AVR 8-bit,Classic ATmega,ATmega644P,ATmega644PV-10MN,V-10MN,,,,VQFN44,-40..105 °C,,unknown,microchip-avr-atdf:ATmega_DFP@3.6.299,https://packs.download.microchip.com/Microchip.ATmega_DFP.3.6.299.atpack,2026-08-12T17:20:34+00:00,manufacturer_device_database,atdf_variant_record
microchip::atmega644pv-10mu,microchip::atmega644p,Microchip,AVR,AVR 8-bit,Classic ATmega,ATmega644P,ATmega644PV-10MU,V-10MU,,,,VQFN44,-40..85 °C,,unknown,microchip-avr-atdf:ATmega_DFP@3.6.299,https://packs.download.microchip.com/Microchip.ATmega_DFP.3.6.299.atpack,2026-08-12T17:20:34+00:00,manufacturer_device_database,atdf_variant_record
microchip::atmega644pv-10pn,microchip::atmega644p,Microchip,AVR,AVR 8-bit,Classic ATmega,ATmega644P,ATmega644PV-10PN,V-10PN,,,,PDIP40,-40..105 °C,,unknown,microchip-avr-atdf:ATmega_DFP@3.6.299,https://packs.download.microchip.com/Microchip.ATmega_DFP.3.6.299.atpack,2026-08-12T17:20:34+00:00,manufacturer_device_database,atdf_variant_record
microchip::atmega644pv-10pu,microchip::atmega644p,Microchip,AVR,AVR 8-bit,Classic ATmega,ATmega644P,ATmega644PV-10PU,V-10PU,,,,PDIP40,-40..85 °C,,unknown,microchip-avr-atdf:ATmega_DFP@3.6.299,https://packs.download.microchip.com/Microchip.ATmega_DFP.3.6.299.atpack,2026-08-12T17:20:34+00:00,manufacturer_device_database,atdf_variant_record
microchip::atmega644rfr2-zf,microchip::atmega644rfr2,Microchip,AVR,AVR 8-bit,Classic ATmega,ATmega644RFR2,ATmega644RFR2-ZF,-ZF,,,,VQFN48,-40..125 °C,,unknown,microchip-avr-atdf:ATmega_DFP@3.6.299,https://packs.download.microchip.com/Microchip.ATmega_DFP.3.6.299.atpack,2026-08-12T17:20:34+00:00,manufacturer_device_database,atdf_variant_record
microchip::atmega644rfr2-zfr,microchip::atmega644rfr2,Microchip,AVR,AVR 8-bit,Classic ATmega,ATmega644RFR2,ATmega644RFR2-ZFR,-ZFR,,,,VQFN48,-40..125 °C,,unknown,microchip-avr-atdf:ATmega_DFP@3.6.299,https://packs.download.microchip.com/Microchip.ATmega_DFP.3.6.299.atpack,2026-08-12T17:20:34+00:00,manufacturer_device_database,atdf_variant_record
microchip::atmega644rfr2-zu,microchip::atmega644rfr2,Microchip,AVR,AVR 8-bit,Classic ATmega,ATmega644RFR2,ATmega644RFR2-ZU,-ZU,,,,VQFN48,-40..85 °C,,unknown,microchip-avr-atdf:ATmega_DFP@3.6.299,https://packs.download.microchip.com/Microchip.ATmega_DFP.3.6.299.atpack,2026-08-12T17:20:34+00:00,manufacturer_device_database,atdf_variant_record
microchip::atmega644rfr2-zur,microchip::atmega644rfr2,Microchip,AVR,AVR 8-bit,Classic ATmega,ATmega644RFR2,ATmega644RFR2-ZUR,-ZUR,,,,VQFN48,-40..85 °C,,unknown,microchip-avr-atdf:ATmega_DFP@3.6.299,https://packs.download.microchip.com/Microchip.ATmega_DFP.3.6.299.atpack,2026-08-12T17:20:34+00:00,manufacturer_device_database,atdf_variant_record
microchip::atmega644v-10au,microchip::atmega644,Microchip,AVR,AVR 8-bit,Classic ATmega,ATmega644,ATmega644V-10AU,V-10AU,,,,TQFP44,-40..85 °C,,unknown,microchip-avr-atdf:ATmega_DFP@3.6.299,https://packs.download.microchip.com/Microchip.ATmega_DFP.3.6.299.atpack,2026-08-12T17:20:34+00:00,manufacturer_device_database,atdf_variant_record
microchip::atmega644v-10mu,microchip::atmega644,Microchip,AVR,AVR 8-bit,Classic ATmega,ATmega644,ATmega644V-10MU,V-10MU,,,,QFN44,-40..85 °C,,unknown,microchip-avr-atdf:ATmega_DFP@3.6.299,https://packs.download.microchip.com/Microchip.ATmega_DFP.3.6.299.atpack,2026-08-12T17:20:34+00:00,manufacturer_device_database,atdf_variant_record
microchip::atmega644v-10pu,microchip::atmega644,Microchip,AVR,AVR 8-bit,Classic ATmega,ATmega644,ATmega644V-10PU,V-10PU,,,,PDIP40,-40..85 °C,,unknown,microchip-avr-atdf:ATmega_DFP@3.6.299,https://packs.download.microchip.com/Microchip.ATmega_DFP.3.6.299.atpack,2026-08-12T17:20:34+00:00,manufacturer_device_database,atdf_variant_record
microchip::atmega645-16au,microchip::atmega645,Microchip,AVR,AVR 8-bit,Classic ATmega,ATmega645,ATmega645-16AU,-16AU,,,,TQFP64,-40..85 °C,,unknown,microchip-avr-atdf:ATmega_DFP@3.6.299,https://packs.download.microchip.com/Microchip.ATmega_DFP.3.6.299.atpack,2026-08-12T17:20:34+00:00,manufacturer_device_database,atdf_variant_record
microchip::atmega645-16aur,microchip::atmega645,Microchip,AVR,AVR 8-bit,Classic ATmega,ATmega645,ATmega645-16AUR,-16AUR,,,,TQFP64,-40..85 °C,,unknown,microchip-avr-atdf:ATmega_DFP@3.6.299,https://packs.download.microchip.com/Microchip.ATmega_DFP.3.6.299.atpack,2026-08-12T17:20:34+00:00,manufacturer_device_database,atdf_variant_record
microchip::atmega645-16mu,microchip::atmega645,Microchip,AVR,AVR 8-bit,Classic ATmega,ATmega645,ATmega645-16MU,-16MU,,,,QFN64,-40..85 °C,,unknown,microchip-avr-atdf:ATmega_DFP@3.6.299,https://packs.download.microchip.com/Microchip.ATmega_DFP.3.6.299.atpack,2026-08-12T17:20:34+00:00,manufacturer_device_database,atdf_variant_record
microchip::atmega645-16mur,microchip::atmega645,Microchip,AVR,AVR 8-bit,Classic ATmega,ATmega645,ATmega645-16MUR,-16MUR,,,,QFN64,-40..85 °C,,unknown,microchip-avr-atdf:ATmega_DFP@3.6.299,https://packs.download.microchip.com/Microchip.ATmega_DFP.3.6.299.atpack,2026-08-12T17:20:34+00:00,manufacturer_device_database,atdf_variant_record
microchip::atmega6450-16au,microchip::atmega6450,Microchip,AVR,AVR 8-bit,Classic ATmega,ATmega6450,ATmega6450-16AU,-16AU,,,,TQFP100,-40..85 °C,,unknown,microchip-avr-atdf:ATmega_DFP@3.6.299,https://packs.download.microchip.com/Microchip.ATmega_DFP.3.6.299.atpack,2026-08-12T17:20:34+00:00,manufacturer_device_database,atdf_variant_record
microchip::atmega6450-16aur,microchip::atmega6450,Microchip,AVR,AVR 8-bit,Classic ATmega,ATmega6450,ATmega6450-16AUR,-16AUR,,,,TQFP100,-40..85 °C,,unknown,microchip-avr-atdf:ATmega_DFP@3.6.299,https://packs.download.microchip.com/Microchip.ATmega_DFP.3.6.299.atpack,2026-08-12T17:20:34+00:00,manufacturer_device_database,atdf_variant_record
microchip::atmega6450a-au,microchip::atmega6450a,Microchip,AVR,AVR 8-bit,Classic ATmega,ATmega6450A,ATmega6450A-AU,-AU,,,,TQFP100,-40..85 °C,,unknown,microchip-avr-atdf:ATmega_DFP@3.6.299,https://packs.download.microchip.com/Microchip.ATmega_DFP.3.6.299.atpack,2026-08-12T17:20:34+00:00,manufacturer_device_database,atdf_variant_record
microchip::atmega6450a-aur,microchip::atmega6450a,Microchip,AVR,AVR 8-bit,Classic ATmega,ATmega6450A,ATmega6450A-AUR,-AUR,,,,TQFP100,-40..85 °C,,unknown,microchip-avr-atdf:ATmega_DFP@3.6.299,https://packs.download.microchip.com/Microchip.ATmega_DFP.3.6.299.atpack,2026-08-12T17:20:34+00:00,manufacturer_device_database,atdf_variant_record
microchip::atmega6450p-au,microchip::atmega6450p,Microchip,AVR,AVR 8-bit,Classic ATmega,ATmega6450P,ATmega6450P-AU,-AU,,,,TQFP100,-40..85 °C,,unknown,microchip-avr-atdf:ATmega_DFP@3.6.299,https://packs.download.microchip.com/Microchip.ATmega_DFP.3.6.299.atpack,2026-08-12T17:20:34+00:00,manufacturer_device_database,atdf_variant_record
microchip::atmega6450p-aur,microchip::atmega6450p,Microchip,AVR,AVR 8-bit,Classic ATmega,ATmega6450P,ATmega6450P-AUR,-AUR,,,,TQFP100,-40..85 °C,,unknown,microchip-avr-atdf:ATmega_DFP@3.6.299,https://packs.download.microchip.com/Microchip.ATmega_DFP.3.6.299.atpack,2026-08-12T17:20:34+00:00,manufacturer_device_database,atdf_variant_record
microchip::atmega6450v-8au,microchip::atmega6450,Microchip,AVR,AVR 8-bit,Classic ATmega,ATmega6450,ATmega6450V-8AU,V-8AU,,,,TQFP100,-40..85 °C,,unknown,microchip-avr-atdf:ATmega_DFP@3.6.299,https://packs.download.microchip.com/Microchip.ATmega_DFP.3.6.299.atpack,2026-08-12T17:20:34+00:00,manufacturer_device_database,atdf_variant_record
microchip::atmega6450v-8aur,microchip::atmega6450,Microchip,AVR,AVR 8-bit,Classic ATmega,ATmega6450,ATmega6450V-8AUR,V-8AUR,,,,TQFP100,-40..85 °C,,unknown,microchip-avr-atdf:ATmega_DFP@3.6.299,https://packs.download.microchip.com/Microchip.ATmega_DFP.3.6.299.atpack,2026-08-12T17:20:34+00:00,manufacturer_device_database,atdf_variant_record
microchip::atmega645a-au,microchip::atmega645a,Microchip,AVR,AVR 8-bit,Classic ATmega,ATmega645A,ATmega645A-AU,-AU,,,,TQFP64,-40..85 °C,,unknown,microchip-avr-atdf:ATmega_DFP@3.6.299,https://packs.download.microchip.com/Microchip.ATmega_DFP.3.6.299.atpack,2026-08-12T17:20:34+00:00,manufacturer_device_database,atdf_variant_record
microchip::atmega645a-aur,microchip::atmega645a,Microchip,AVR,AVR 8-bit,Classic ATmega,ATmega645A,ATmega645A-AUR,-AUR,,,,TQFP64,-40..85 °C,,unknown,microchip-avr-atdf:ATmega_DFP@3.6.299,https://packs.download.microchip.com/Microchip.ATmega_DFP.3.6.299.atpack,2026-08-12T17:20:34+00:00,manufacturer_device_database,atdf_variant_record
microchip::atmega645a-mu,microchip::atmega645a,Microchip,AVR,AVR 8-bit,Classic ATmega,ATmega645A,ATmega645A-MU,-MU,,,,QFN64,-40..85 °C,,unknown,microchip-avr-atdf:ATmega_DFP@3.6.299,https://packs.download.microchip.com/Microchip.ATmega_DFP.3.6.299.atpack,2026-08-12T17:20:34+00:00,manufacturer_device_database,atdf_variant_record
microchip::atmega645a-mur,microchip::atmega645a,Microchip,AVR,AVR 8-bit,Classic ATmega,ATmega645A,ATmega645A-MUR,-MUR,,,,QFN64,-40..85 °C,,unknown,microchip-avr-atdf:ATmega_DFP@3.6.299,https://packs.download.microchip.com/Microchip.ATmega_DFP.3.6.299.atpack,2026-08-12T17:20:34+00:00,manufacturer_device_database,atdf_variant_record
microchip::atmega645p-au,microchip::atmega645p,Microchip,AVR,AVR 8-bit,Classic ATmega,ATmega645P,ATmega645P-AU,-AU,,,,TQFP64,-40..85 °C,,unknown,microchip-avr-atdf:ATmega_DFP@3.6.299,https://packs.download.microchip.com/Microchip.ATmega_DFP.3.6.299.atpack,2026-08-12T17:20:34+00:00,manufacturer_device_database,atdf_variant_record
microchip::atmega645p-aur,microchip::atmega645p,Microchip,AVR,AVR 8-bit,Classic ATmega,ATmega645P,ATmega645P-AUR,-AUR,,,,TQFP64,-40..85 °C,,unknown,microchip-avr-atdf:ATmega_DFP@3.6.299,https://packs.download.microchip.com/Microchip.ATmega_DFP.3.6.299.atpack,2026-08-12T17:20:34+00:00,manufacturer_device_database,atdf_variant_record
microchip::atmega645p-mu,microchip::atmega645p,Microchip,AVR,AVR 8-bit,Classic ATmega,ATmega645P,ATmega645P-MU,-MU,,,,QFN64,-40..85 °C,,unknown,microchip-avr-atdf:ATmega_DFP@3.6.299,https://packs.download.microchip.com/Microchip.ATmega_DFP.3.6.299.atpack,2026-08-12T17:20:34+00:00,manufacturer_device_database,atdf_variant_record
microchip::atmega645p-mur,microchip::atmega645p,Microchip,AVR,AVR 8-bit,Classic ATmega,ATmega645P,ATmega645P-MUR,-MUR,,,,QFN64,-40..85 °C,,unknown,microchip-avr-atdf:ATmega_DFP@3.6.299,https://packs.download.microchip.com/Microchip.ATmega_DFP.3.6.299.atpack,2026-08-12T17:20:34+00:00,manufacturer_device_database,atdf_variant_record
microchip::atmega645v-8au,microchip::atmega645,Microchip,AVR,AVR 8-bit,Classic ATmega,ATmega645,ATmega645V-8AU,V-8AU,,,,TQFP64,-40..85 °C,,unknown,microchip-avr-atdf:ATmega_DFP@3.6.299,https://packs.download.microchip.com/Microchip.ATmega_DFP.3.6.299.atpack,2026-08-12T17:20:34+00:00,manufacturer_device_database,atdf_variant_record
microchip::atmega645v-8aur,microchip::atmega645,Microchip,AVR,AVR 8-bit,Classic ATmega,ATmega645,ATmega645V-8AUR,V-8AUR,,,,TQFP64,-40..85 °C,,unknown,microchip-avr-atdf:ATmega_DFP@3.6.299,https://packs.download.microchip.com/Microchip.ATmega_DFP.3.6.299.atpack,2026-08-12T17:20:34+00:00,manufacturer_device_database,atdf_variant_record
microchip::atmega645v-8mu,microchip::atmega645,Microchip,AVR,AVR 8-bit,Classic ATmega,ATmega645,ATmega645V-8MU,V-8MU,,,,QFN64,-40..85 °C,,unknown,microchip-avr-atdf:ATmega_DFP@3.6.299,https://packs.download.microchip.com/Microchip.ATmega_DFP.3.6.299.atpack,2026-08-12T17:20:34+00:00,manufacturer_device_database,atdf_variant_record
microchip::atmega645v-8mur,microchip::atmega645,Microchip,AVR,AVR 8-bit,Classic ATmega,ATmega645,ATmega645V-8MUR,V-8MUR,,,,QFN64,-40..85 °C,,unknown,microchip-avr-atdf:ATmega_DFP@3.6.299,https://packs.download.microchip.com/Microchip.ATmega_DFP.3.6.299.atpack,2026-08-12T17:20:34+00:00,manufacturer_device_database,atdf_variant_record
microchip::atmega649-16au,microchip::atmega649,Microchip,AVR,AVR 8-bit,Classic ATmega,ATmega649,ATmega649-16AU,-16AU,,,,TQFP64,-40..85 °C,,unknown,microchip-avr-atdf:ATmega_DFP@3.6.299,https://packs.download.microchip.com/Microchip.ATmega_DFP.3.6.299.atpack,2026-08-12T17:20:34+00:00,manufacturer_device_database,atdf_variant_record
microchip::atmega649-16mu,microchip::atmega649,Microchip,AVR,AVR 8-bit,Classic ATmega,ATmega649,ATmega649-16MU,-16MU,,,,QFN64,-40..85 °C,,unknown,microchip-avr-atdf:ATmega_DFP@3.6.299,https://packs.download.microchip.com/Microchip.ATmega_DFP.3.6.299.atpack,2026-08-12T17:20:34+00:00,manufacturer_device_database,atdf_variant_record
microchip::atmega6490-16au,microchip::atmega6490,Microchip,AVR,AVR 8-bit,Classic ATmega,ATmega6490,ATmega6490-16AU,-16AU,,,,TQFP100,-40..85 °C,,unknown,microchip-avr-atdf:ATmega_DFP@3.6.299,https://packs.download.microchip.com/Microchip.ATmega_DFP.3.6.299.atpack,2026-08-12T17:20:34+00:00,manufacturer_device_database,atdf_variant_record
microchip::atmega6490-16aur,microchip::atmega6490,Microchip,AVR,AVR 8-bit,Classic ATmega,ATmega6490,ATmega6490-16AUR,-16AUR,,,,TQFP100,-40..85 °C,,unknown,microchip-avr-atdf:ATmega_DFP@3.6.299,https://packs.download.microchip.com/Microchip.ATmega_DFP.3.6.299.atpack,2026-08-12T17:20:34+00:00,manufacturer_device_database,atdf_variant_record
microchip::atmega6490a-au,microchip::atmega6490a,Microchip,AVR,AVR 8-bit,Classic ATmega,ATmega6490A,ATmega6490A-AU,-AU,,,,TQFP100,-40..85 °C,,unknown,microchip-avr-atdf:ATmega_DFP@3.6.299,https://packs.download.microchip.com/Microchip.ATmega_DFP.3.6.299.atpack,2026-08-12T17:20:34+00:00,manufacturer_device_database,atdf_variant_record
microchip::atmega6490a-aur,microchip::atmega6490a,Microchip,AVR,AVR 8-bit,Classic ATmega,ATmega6490A,ATmega6490A-AUR,-AUR,,,,TQFP100,-40..85 °C,,unknown,microchip-avr-atdf:ATmega_DFP@3.6.299,https://packs.download.microchip.com/Microchip.ATmega_DFP.3.6.299.atpack,2026-08-12T17:20:34+00:00,manufacturer_device_database,atdf_variant_record
microchip::atmega6490p-au,microchip::atmega6490p,Microchip,AVR,AVR 8-bit,Classic ATmega,ATmega6490P,ATmega6490P-AU,-AU,,,,TQFP100,-40..85 °C,,unknown,microchip-avr-atdf:ATmega_DFP@3.6.299,https://packs.download.microchip.com/Microchip.ATmega_DFP.3.6.299.atpack,2026-08-12T17:20:34+00:00,manufacturer_device_database,atdf_variant_record
microchip::atmega6490p-aur,microchip::atmega6490p,Microchip,AVR,AVR 8-bit,Classic ATmega,ATmega6490P,ATmega6490P-AUR,-AUR,,,,TQFP100,-40..85 °C,,unknown,microchip-avr-atdf:ATmega_DFP@3.6.299,https://packs.download.microchip.com/Microchip.ATmega_DFP.3.6.299.atpack,2026-08-12T17:20:34+00:00,manufacturer_device_database,atdf_variant_record
microchip::atmega6490v-8au,microchip::atmega6490,Microchip,AVR,AVR 8-bit,Classic ATmega,ATmega6490,ATmega6490V-8AU,V-8AU,,,,TQFP100,-40..85 °C,,unknown,microchip-avr-atdf:ATmega_DFP@3.6.299,https://packs.download.microchip.com/Microchip.ATmega_DFP.3.6.299.atpack,2026-08-12T17:20:34+00:00,manufacturer_device_database,atdf_variant_record
